video_id,Typ,video_engagement_rate,comment_count,topic_unique_labels,dominant_topic_id,dominant_topic_label
7556434998639774989,Real,0.0292397660818713,2,1,8,like | people | don
7556708722354031886,Real,0.0473140495867768,46,12,8,feel | just | ve
7557086176969067789,KI,,11,6,4,robot | ai | janet
7557120017620421902,Real,0.0398989898989899,4,3,7,filter | like | pink
7557236751140425015,Real,0.0140652818991097,4,3,7,filter | like | pink
7557423140570205495,Real,0.0489145369607034,39,6,7,filter | like | pink
7557877729522126093,Real,0.0992700729927007,2,2,0,love | voice | girl
7558061810100800790,KI,0.0852317880794702,22,7,1,beautiful | love | amazing
7558121309847260430,Real,0.0949553571428571,13,8,7,filter | like | pink
7558210168161373495,Real,0.0446593949372298,10,4,10,feel | just | ve
7558447351866739990,KI,0.1130952380952381,9,5,14,love | voice | girl
7558499012614049079,Real,0.0315366972477064,1,1,1,beautiful | love | amazing
7558579556148333837,KI,0.0056421591437878,12,6,0,yes | hi | early
7558584326791695629,Real,0.0596569724086502,25,7,8,like | people | don
7558607700104334605,Real,0.1196443007275667,7,5,14,love | voice | girl
7558678998419557646,Real,0.033859649122807,5,3,0,like | girl | know
7558807070435183894,KI,0.0979521074872683,11,5,1,beautiful | janet | super
7559000134357503245,Real,0.072356215213358,2,1,14,love | voice | girl
7559000300493786423,Real,0.0457963089542036,1,1,2,like | girl | know
7559001576057212174,Real,0.0947136563876652,1,1,14,love | voice | girl
7559172730050940182,KI,,54,9,14,love | voice | girl
7559282666210659639,Real,,1,1,2,like | girl | know
7559310758178344206,Real,0.0222488038277511,8,5,11,try | almond | use
7559340490802351373,Real,0.0293255131964809,4,4,0,like | girl | know
7559628295269010719,Real,0.0642372881355932,11,6,9,pay | like | just
7559661143694920974,Real,0.0988274706867671,1,1,14,love | voice | girl
7559698377374567694,Real,,1,1,14,love | voice | girl
7559730317309906190,Real,0.0612492419648271,5,4,8,like | people | don
7559765010977672462,Real,0.0888252148997134,1,1,1,beautiful | love | amazing
7559780588761222413,Real,,3,3,0,beautiful | love | amazing
7559808897750519070,Real,0.0365934797072521,8,7,2,like | girl | know
7560172424734559543,Real,0.0701065619742007,1,1,6,janet | girl | like
7560380219232750861,Real,0.0436312456016889,7,4,1,beautiful | love | amazing
7560739514151357709,Real,0.0379867046533713,4,2,8,like | people | don
7560821228483693879,Real,0.0407035175879397,6,3,14,love | voice | girl
7560840845386173710,Real,0.0529247910863509,2,2,1,beautiful | love | amazing
7560879927826926903,Real,0.1189320388349514,2,2,1,beautiful | love | amazing
7561220858115542327,Real,,40,7,12,skin | kids | acne
7561224027239370039,Real,,2,2,0,filter | like | pink
7561274733405228343,Real,,4,2,9,pay | like | just
7561475864060267789,Real,0.0817652329749104,10,6,0,pay | like | just
7561526909234990391,KI,,28,8,0,yes | hi | early
7561610021037935927,Real,0.0228682170542635,10,5,1,beautiful | love | amazing
7561823947482746167,Real,0.0149019607843137,9,6,11,try | almond | use
7561863279434304781,Real,0.0343706456107756,5,3,9,pay | like | just
7561901530916343095,Real,0.0577342047930283,4,3,14,love | voice | girl
7561963528253459726,Real,0.0748663101604278,7,1,14,love | voice | girl
7562161851438468365,Real,0.144671274714676,7,4,1,beautiful | love | amazing
7562327491810004237,Real,0.0587121212121212,1,1,8,like | people | don
7562366522283347214,Real,0.0512249443207126,3,3,2,beautiful | janet | super
7562694354532338999,Real,0.0648959474260679,2,1,7,filter | like | pink
7562759201773145357,Real,0.0485252140818268,5,4,11,try | almond | use
7563283854014811406,Real,0.0790816326530612,5,2,14,love | voice | girl
7563384066880458039,Real,0.0187449062754686,2,2,11,love | voice | girl
7563476980486737166,Real,0.0491551459293394,1,1,14,love | voice | girl
7564052557161696567,Real,0.0649657320872274,45,8,9,pay | like | just
7564264416175279415,Real,0.0251379521765787,3,3,1,beautiful | love | amazing
7564443145912487190,KI,0.1124857561452059,14,4,0,yes | hi | early
7564485834972400909,Real,0.0258407079646017,18,5,10,feel | just | ve
7564526843601243447,Real,0.0473588342440801,2,2,2,like | girl | know
7564590265336401207,Real,0.0657306955966815,2,2,1,beautiful | love | amazing
7564790156624973069,Real,0.0579603815113719,1,1,14,love | voice | girl
7564914123608296759,Real,0.0468965517241379,9,5,0,like | people | don
7565035422875651359,Real,0.0362645176582128,10,8,5,pay | like | just
7565176822346894647,Real,0.026877133105802,3,3,1,beautiful | love | amazing
7565209380782755075,KI,0.1628026790314271,22,3,1,beautiful | love | amazing
7565641373844589838,Real,0.0947260774287801,38,8,14,love | voice | girl
7565669163226664205,Real,0.0373740656483587,11,3,9,pay | like | just
7565671642467142925,Real,0.0489560835133189,1,1,9,pay | like | just
7565897317576871190,KI,0.1334654773703336,12,5,14,love | voice | girl
7565916852321275150,KI,,10,7,4,filter | like | pink
7566068080628059406,Real,0.0346282299173844,5,4,8,like | people | don
7566252973051890966,KI,0.1278797996661101,20,4,0,yes | hi | early
7566273071540129079,Real,0.0254700854700854,7,6,10,feel | just | ve
7566318661556768055,Real,0.0904371584699453,2,2,8,like | people | don
7566321004247518478,Real,0.0507246376811594,1,1,2,like | girl | know
7566467293836791053,Real,0.0767590618336887,1,1,1,beautiful | love | amazing
7566491032821566775,Real,0.0489913544668587,2,2,0,beautiful | love | amazing
7566673177938627895,Real,0.0480103806228373,2,2,2,like | girl | know
7566695291764624662,KI,0.1165730337078651,6,3,1,beautiful | love | amazing
7566710926020267277,KI,0.007175866495507,10,5,0,yes | hi | early
7567065523305909517,Real,0.0540240811153358,7,5,2,janet | girl | like
7567124922976177422,Real,0.0478610758153324,6,4,1,beautiful | love | amazing
7567209303002631438,Real,0.0545536519386835,4,3,2,like | girl | know
7567383351846374678,KI,0.1003876487100655,26,6,14,love | voice | girl
7567423930361793847,Real,0.0531622364802933,1,1,9,pay | like | just
7568526518398274838,KI,0.1323708824725498,34,7,1,beautiful | love | amazing
7568688050927160590,Real,0.0609367894497498,10,5,5,like | people | don
7569062075532659981,Real,0.0679963735267452,1,1,0,yes | hi | early
7569249889511558413,Real,0.0861308918277382,5,4,14,love | voice | girl
7569373553003400462,Real,0.013919575784357,4,3,11,try | almond | use
7569401754798787895,Real,0.0770434782608695,15,9,2,like | girl | know
7569420590960872718,Real,0.0794281175536139,2,2,7,filter | like | pink
7569609573775052054,KI,0.037707399103139,63,10,1,beautiful | love | amazing
7569648383380425997,Real,0.0594260136914165,230,14,11,try | almond | use
7569652779422190903,Real,0.066010660106601,4,4,0,beautiful | love | amazing
7569671852470193422,Real,0.04490022172949,20,5,9,pay | like | just
7569744895179525431,Real,0.0406010230179028,7,5,11,love | voice | girl
7570041308157349133,Real,0.046998229518751,10,5,2,like | girl | know
7570044801970720031,KI,,80,10,6,janet | girl | like
7570163794408656141,Real,0.0732543640897755,3,2,14,love | voice | girl
7570347487173594382,Real,0.04235807860262,4,3,9,pay | like | just
7570866591684922679,Real,0.0314371257485029,3,2,6,janet | girl | like
7570934735275429175,Real,0.0198120915032679,2,2,1,beautiful | love | amazing
7571124842783624462,Real,0.0509648688767936,8,3,11,try | almond | use
7571134885608393998,Real,0.1089324618736383,3,2,1,beautiful | love | amazing
7571141578966699286,KI,0.0786377708978328,11,5,14,love | voice | girl
7571169548494277901,Real,0.019669551534225,2,2,1,beautiful | love | amazing
7571206423640575246,Real,0.0544361965358784,16,7,8,like | people | don
7571215492359245111,Real,0.0870747368421052,1928,13,12,skin | kids | acne
7571316412438924558,Real,0.0533629794330183,1,1,14,love | voice | girl
7571506841398562078,Real,0.0463200684638425,26,10,6,janet | girl | like
7571559980705271053,Real,0.0394666666666666,61,10,9,pay | like | just
7571568982323367182,Real,,10,6,11,try | almond | use
7571577355110452493,Real,0.0666290231507622,38,8,10,feel | just | ve
7571646194628283703,Real,0.1576750700280112,29,9,9,pay | like | just
7571669530615745847,Real,0.0408895265423242,7,3,8,like | people | don
7571687090195352846,Real,0.08,3,2,8,like | people | don
7571941774927662349,Real,0.0403780068728522,4,2,11,try | almond | use
7571971620856794381,Real,0.0592736486486486,159,7,10,feel | just | ve
7572005355618585911,Real,0.0237226277372262,50,9,7,filter | like | pink
7572065309809593613,Real,0.0392156862745098,9,8,14,love | voice | girl
7572263213379636493,Real,0.0570884871550903,1,1,1,beautiful | love | amazing
7572323148603952439,Real,0.0373948270489249,2,2,0,like | girl | know
7572403909822663991,Real,0.0567066521264994,2,2,7,filter | like | pink
7572424419478392119,Real,0.0269250125817815,6,4,7,filter | like | pink
7572704074274000150,KI,0.1228137612915625,51,11,14,love | voice | girl
7572715593695120653,Real,0.0375475285171102,7,5,2,like | girl | know
7572730954842754318,Real,0.0632603406326034,2,2,9,love | voice | girl
7572735434271264030,Real,0.0452006094464195,11,5,0,yes | hi | early
7573077876866600205,Real,0.0467055879899916,3,2,14,love | voice | girl
7573086048201329933,Real,0.0610260653702937,8,5,8,like | people | don
7573102355244158222,Real,0.0146651270207852,11,6,8,like | people | don
7573392493601983757,Real,0.0288461538461538,2,2,11,love | voice | girl
7573473414455889166,Real,0.0177186963979416,8,5,7,filter | like | pink
7573527601692626189,Real,0.0551322751322751,116,12,8,like | people | don
7573665976961633538,KI,,23,7,1,beautiful | love | amazing
7573749027381054734,Real,,8,6,0,love | voice | girl
7573750473170177335,Real,0.0472263868065967,3,2,1,beautiful | love | amazing
7573829050339167543,Real,0.0823451910408432,7,4,0,beautiful | love | amazing
7573897645236702519,Real,0.1103202846975089,7,2,14,love | voice | girl
7574153672880295181,Real,0.0885860306643952,8,5,0,beautiful | love | amazing
7574176487209848078,Real,0.0352890235981814,10,5,0,yes | hi | early
7574221523779669303,Real,0.0658919520336259,104,12,9,pay | like | just
7574426534669274390,KI,0.1083957430035475,8,3,1,beautiful | love | amazing
7574796249426087171,KI,0.1186230807330361,7,4,1,beautiful | love | amazing
7574835700596690190,Real,0.0875,11,6,11,try | almond | use
7574883870848388365,Real,0.0656146179401993,2,2,0,like | girl | know
7574942343229426999,Real,0.0260199833472106,3,2,1,beautiful | love | amazing
7574971769090542903,Real,0.0243214663376806,1,1,6,janet | girl | like
7574997117249277198,Real,0.01291280148423,5,5,2,filter | like | pink
7575156729093033238,KI,,12,5,1,beautiful | love | amazing
7575253808343797005,Real,0.1248249027237354,23,8,9,pay | like | just
7575349966638419255,Real,0.0511296076099881,1,1,2,like | girl | know
7575521402179112214,KI,,15,4,1,beautiful | love | amazing
7575688299285728526,Real,,20,6,1,beautiful | love | amazing
7575726170272959757,Real,0.0440251572327044,2,2,11,beautiful | janet | super
7576336236751703309,Real,0.029505865623889,17,8,11,try | almond | use
7576342339191344397,Real,0.0894717489888466,18,7,8,like | people | don
7576454497531186487,Real,0.0228357191547375,2,2,1,beautiful | love | amazing
7576636344949067030,KI,,13,3,1,beautiful | love | amazing
7576637475431517453,Real,0.1246020761245674,38,6,1,beautiful | love | amazing
7576710029588450574,Real,0.0545058139534883,35,6,10,feel | just | ve
7576722312632732941,Real,0.2472928429726842,286,13,8,like | people | don
7576766953323318583,KI,0.0016696783520057,3,2,0,yes | hi | early
7577024983390604566,KI,,5,2,1,beautiful | love | amazing
7577075887628193079,Real,0.0299272040981396,2,2,7,filter | like | pink
7577086972745813262,Real,0.0223255813953488,405,11,11,try | almond | use
7577105371311918391,KI,0.0043826135105204,24,5,0,yes | hi | early
7577124976189394190,Real,0.0913934426229508,8,5,14,love | voice | girl
7577226147985886477,Real,0.0694980694980695,4,2,8,like | people | don
7577420933556636950,KI,,39,8,1,beautiful | love | amazing
7577433848208772407,Real,0.0658156028368794,54,9,9,pay | like | just
7577558634071133454,Real,0.0323251748251748,11,7,0,like | people | don
7577578342128323895,Real,0.0267950052029136,2,2,0,love | voice | girl
7577597999690288398,Real,0.0375312760633861,2,2,7,filter | like | pink
7577802075036339478,KI,,13,3,14,love | voice | girl
7578121325433179414,KI,,23,6,1,beautiful | love | amazing
7578211360698338574,Real,0.0415464512406232,12,7,1,beautiful | love | amazing
7578327833198578958,Real,0.0460299194476409,3,2,0,yes | hi | early
7578387393992985870,Real,0.0543442622950819,63,8,11,try | almond | use
7578555804157103391,Real,,179,9,0,yes | hi | early
7578615192465034551,Real,0.0920032403656984,9,8,8,like | people | don
7578617058611465486,Real,0.0261448792672772,12,6,14,love | voice | girl
7578689775440317710,Real,0.0481538461538461,173,11,9,pay | like | just
7578865949692923158,KI,,7,4,1,beautiful | love | amazing
7578925675009019149,Real,0.1031073446327683,19,6,1,beautiful | love | amazing
7578976964178939150,Real,,5,3,0,feel | just | ve
7579021618341514510,Real,0.0177514792899408,3,2,11,try | almond | use
7579052280859626807,Real,0.0354025218234723,1,1,1,beautiful | love | amazing
7579071940338502967,Real,0.0372863801139306,2,2,5,pay | like | just
7579234612044385558,KI,,15,6,1,beautiful | love | amazing
7579265308502822199,Real,0.1042692939244663,21,9,14,love | voice | girl
7579288429683395853,Real,0.079702444208289,3,3,7,feel | just | ve
7579347487303961870,Real,0.0192967409948542,1,1,9,pay | like | just
7579372956065828110,Real,0.023125,4,4,1,beautiful | love | amazing
7579435300196289823,Real,0.0383314543404735,3,3,1,beautiful | love | amazing
7579499312992800030,Real,0.0386792452830188,2,2,1,beautiful | janet | super
7579650710946565398,KI,,21,5,1,beautiful | love | amazing
7579654766154845495,Real,0.0670995670995671,6,4,9,love | voice | girl
7579666136371957005,Real,0.1061093247588424,6,4,1,beautiful | love | amazing
7579690763647323447,Real,0.0221221864951768,8,6,14,love | voice | girl
7579704779195141431,Real,0.0203238029624526,5,3,11,love | voice | girl
7579749850854591799,Real,0.0220261437908496,14,6,11,try | almond | use
7579789434795740430,Real,0.0620567375886524,1,1,14,love | voice | girl
7579970858861776131,KI,,6,3,14,love | voice | girl
7580025735025347895,Real,0.0457227138643067,1,1,2,like | girl | know
7580101354752937229,Real,0.0554177005789909,2,2,9,pay | like | just
7580357494317255958,KI,,7,4,1,beautiful | love | amazing
7580717312454544662,KI,,12,5,1,beautiful | love | amazing
7580756817660153143,Real,0.1319910514541387,6,4,2,like | girl | know
7580839541624311070,Real,0.0310796074154852,3,1,11,try | almond | use
7581179281129180471,Real,0.0711267605633802,7,3,1,beautiful | love | amazing
7581196165069180174,Real,0.0805970149253731,10,4,14,love | voice | girl
7581338926158318862,Real,0.0475675675675675,92,9,9,pay | like | just
7581529771729849614,Real,0.0357715430861723,41,11,8,like | people | don
7581573134931791106,KI,,8,4,1,beautiful | love | amazing
7581694631000182030,Real,0.0447325974025974,527,13,12,skin | kids | acne
7581882382412762381,Real,0.1177347242921013,9,6,2,like | girl | know
7581886525315484942,Real,0.0519480519480519,5,5,1,beautiful | love | amazing
7581943861967195405,Real,0.0212387129594302,11,6,1,beautiful | love | amazing
7581992977753525559,Real,0.0102994011976047,9,6,12,skin | kids | acne
7582000046812564767,Real,0.0151911995809324,1,1,11,try | almond | use
7582010058960162061,Real,0.0115638766519823,4,3,11,try | almond | use
7582208719363001622,KI,,12,4,1,beautiful | love | amazing
7582282589117877517,Real,0.0172744721689059,3,3,1,beautiful | love | amazing
7582394428824898830,Real,0.0651955867602808,6,5,7,filter | like | pink
7582412763167722807,Real,0.0313364055299539,2,2,2,like | girl | know
7582570723521072406,KI,,5,2,1,beautiful | love | amazing
7582642557671263502,Real,0.0801335559265442,2,2,0,love | voice | girl
7582646476103339319,Real,0.0457894736842105,9,6,0,yes | hi | early
7582649070892666126,Real,0.1293625914315569,10,5,14,love | voice | girl
7582654194486676749,Real,0.0468883205456095,2,1,9,pay | like | just
7582696594223500574,Real,,61,10,0,yes | hi | early
7582942737993911574,KI,,7,4,1,beautiful | janet | super
7583072848051326222,KI,0.0051503394762366,19,6,0,yes | hi | early
7583187824862629175,Real,0.0169724770642201,18,10,2,like | girl | know
7583323062016298262,KI,,23,6,14,love | voice | girl
7583486592489180430,Real,0.0804953560371517,9,6,0,yes | hi | early
7583896240472034591,Real,0.0525283653172713,10,7,1,beautiful | love | amazing
7584055850751331606,KI,,32,6,14,love | voice | girl
7584103768086613303,Real,0.0514785812989405,37,8,1,beautiful | love | amazing
7584139948933074231,Real,0.0235672514619883,25,6,11,try | almond | use
7584149382988188942,Real,0.0411042944785276,3,1,8,like | people | don
7584299994039995661,Real,0.0606848721283051,5,3,7,filter | like | pink
7584425953653230870,KI,,13,5,14,love | voice | girl
7584481148819016991,Real,,5,4,0,yes | hi | early
7584497958012407053,Real,0.1007095158597662,14,7,9,love | voice | girl
7584504317059648823,Real,0.0513950073421439,1,1,14,love | voice | girl
7584518400546753805,Real,0.0110268780151619,2,2,11,skin | kids | acne
7584777916710915330,KI,,27,8,1,beautiful | love | amazing
7584849654525742391,Real,0.0380952380952381,3,3,0,beautiful | love | amazing
7585051426884177207,Real,0.1487513340448239,133,13,12,skin | kids | acne
7585153378175552790,KI,,24,5,1,beautiful | love | amazing
7585210977814203662,Real,0.0123364485981308,5,3,1,beautiful | love | amazing
7585333723441171767,Real,0.0483349191246431,1,1,2,like | girl | know
7585430559300521230,Real,0.0411827956989247,13,4,10,feel | just | ve
7585545439458364694,KI,,15,3,1,beautiful | love | amazing
7585649861740072247,Real,0.0189177298724153,16,6,11,try | almond | use
7585675002108857655,Real,0.0493887530562347,3,3,0,beautiful | janet | super
7585690004333088013,Real,0.0170392371424105,16,9,0,filter | like | pink
7585924364328144151,KI,,24,5,14,love | voice | girl
7586016964758326541,Real,0.0228034875922199,1,1,7,filter | like | pink
7586031520335318285,Real,0.0367137809187279,48,7,10,feel | just | ve
7586307017942306070,KI,,11,5,14,love | voice | girl
7586322489651858701,Real,0.052710094480358,6,4,9,pay | like | just
7586347958254308621,Real,0.0238227146814404,3,3,0,beautiful | love | amazing
7586613516396727574,KI,,6,4,1,beautiful | love | amazing
7586650207677418766,Real,0.0290069407367859,1656,13,5,philippines | europe | country
7586681166262996238,Real,0.0889487870619946,8,6,14,love | voice | girl
7586716314585074999,Real,0.0924574209245742,3,2,14,love | voice | girl
7586786658335427854,KI,0.0023069071112623,14,6,0,yes | hi | early
7586800922932546829,Real,0.01084375,1,1,10,feel | just | ve
7587042908138867970,KI,,19,8,14,love | voice | girl
7587127768215719182,Real,0.059047987616099,354,13,9,pay | like | just
7587143124691078413,Real,0.0524974515800203,6,4,11,try | almond | use
7587201622959279415,Real,0.1227743634767339,40,12,12,skin | kids | acne
7587215128550968631,Real,0.0629067245119305,1,1,14,love | voice | girl
7587444502495857934,Real,0.0561111111111111,12,6,0,love | voice | girl
7587551817429519630,Real,0.0431472081218274,1,1,2,like | girl | know
7587808983902211350,KI,,8,4,1,beautiful | love | amazing
7587817182038379789,Real,0.0717857142857142,36,9,1,beautiful | love | amazing
7588185393246309654,KI,,14,4,14,love | voice | girl
7588251496576322871,Real,,5,4,14,love | voice | girl
7588604253858434326,KI,,9,3,14,love | voice | girl
7588821540477685014,KI,,25,6,1,beautiful | love | amazing
7588947771042925879,Real,0.0315947843530591,3,3,1,beautiful | love | amazing
7588992707582758158,Real,0.087728804421081,394,13,12,skin | kids | acne
7589270819013086467,KI,,12,5,1,beautiful | janet | super
7589336006218812686,Real,0.0371900826446281,26,6,12,skin | kids | acne
7589379553689128247,Real,0.0437577768560763,5,5,2,like | girl | know
7589673677269093654,KI,,20,6,1,beautiful | love | amazing
7589763926422801678,Real,0.1219240506329114,343,10,10,feel | just | ve
7590008263769328918,KI,,16,8,14,love | voice | girl
7590049219319303479,Real,0.0208393216441506,10,6,5,philippines | europe | country
7590093213914893590,KI,,8,3,14,love | voice | girl
7590112776186514743,Real,0.0326282628262826,8,6,2,like | girl | know
7590157423290125582,Real,0.0380589914367269,1,1,1,beautiful | love | amazing
7590157749418347831,Real,,29,6,12,skin | kids | acne
7590435621575904526,KI,,11,7,0,yes | hi | early
7590598405882236174,Real,,20,7,14,love | voice | girl
7590964648866761998,Real,,20,6,14,love | voice | girl
7591221599076977975,Real,,19,9,9,pay | like | just
7591259656094223629,Real,,16,3,8,like | people | don
7591520190823795981,Real,,10,4,1,beautiful | love | amazing
7591557797725113630,Real,,12,5,9,pay | like | just
7591646491991674125,Real,,12,5,12,skin | kids | acne
7591973627189398797,Real,,12,6,14,love | voice | girl
7591975361504627982,Real,,20,7,14,love | voice | girl
7592475617405209870,Real,,16,7,12,skin | kids | acne
7592572134421990669,Real,,3,3,2,feel | just | ve
7592663356268416286,Real,,17,7,1,beautiful | love | amazing
7592826714384813367,Real,,6,4,2,like | girl | know
7593007556662955319,Real,,11,7,11,try | almond | use
7593100847970602253,Real,,20,8,9,pay | like | just
7593204632717987127,Real,,20,8,11,try | almond | use
7593858650725289271,Real,,4,3,14,love | voice | girl
7593958066693983543,Real,,8,6,11,try | almond | use
7594328963170831671,Real,,12,6,8,like | people | don
7594688873884552503,Real,,20,7,14,love | voice | girl
7595072279294348599,Real,,5,4,12,skin | kids | acne
7595342660613786893,Real,,16,5,11,try | almond | use
7595380944475901198,Real,,18,8,10,feel | just | ve
7595819087578598669,Real,,8,4,9,pay | like | just
7599755814374477087,KI,,2,1,0,yes | hi | early
7600111034614975774,Real,,20,7,10,feel | just | ve
7600214332198145310,Real,,4,3,11,try | almond | use
7600223514066439454,Real,,5,2,0,yes | hi | early
